Episode,Total_Local_Reward,R_env,R_passing,R_in_box,R_assist,R_role,R_approach
3324,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3325,12.425000309944153,0.0,1.399999976158142,0.0,0.0,10.12500086426735,0.9000000357627869
3326,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3327,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3328,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3329,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3330,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3331,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3332,36.17500066757202,0.0,9.0,0.0,0.0,26.875001657754183,0.30000001192092896
3333,25.725000251084566,-1.0000001192092896,5.899999976158142,0.0,0.0,19.625001177191734,1.2000000476837158
3334,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3335,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3336,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3337,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3338,27.80000025779009,0.0,3.399999976158142,0.0,0.0,23.500000461935997,0.9000000357627869
3339,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3340,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3341,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3342,3.4249998927116394,0.0,2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3343,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3344,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3345,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3346,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3347,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3348,27.32500011101365,0.0,8.0,0.0,0.0,19.0250009521842,0.30000001192092896
3349,32.57500055804849,0.0,7.399999976158142,0.0,0.0,24.275001250207424,0.9000000357627869
3350,32.799999449402094,0.0,10.699999988079071,0.0,0.0,21.50000075623393,0.6000000238418579
3351,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3352,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3353,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3354,25.225000470876694,0.0,10.0,-1.5,0.0,15.825000911951065,0.9000000357627869
3355,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3356,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3357,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3358,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3359,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3360,21.200000438839197,-1.0000001192092896,2.0,0.0,0.0,19.90000120922923,0.30000001192092896
3361,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3362,65.00000043585896,0.0,16.5,0.0,0.0,46.40000111237168,2.1000000834465027
3363,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3364,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3365,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3366,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3367,54.07499971985817,-1.0000001192092896,13.799999952316284,0.0,0.0,39.77500080317259,1.5000000596046448
3368,29.700000315904617,0.0,8.399999976158142,0.0,0.0,20.400000888854265,0.9000000357627869
3369,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3370,0.8000001311302185,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3371,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3372,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3373,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3374,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3375,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3376,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3377,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3378,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3379,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3380,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3381,23.699999753385782,-1.0000001192092896,7.0,0.0,0.0,17.400000981986523,0.30000001192092896
3382,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3383,62.774998273700476,-1.0000001192092896,22.399999976158142,0.0,0.0,40.1750010587275,1.2000000476837158
3384,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3385,37.475001364946365,0.0,5.5,1.0,0.0,28.875002294778824,2.1000000834465027
3386,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3387,61.25000052899122,-1.0000001192092896,18.099999964237213,0.0,0.0,42.3500018119812,1.8000000715255737
3388,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3389,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3390,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3391,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3392,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3393,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3394,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3395,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3396,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3397,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3398,43.32500038668513,-1.0000001192092896,14.0,0.0,0.0,30.02500183880329,0.30000001192092896
3399,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3400,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3401,3.799999922513962,0.0,2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3402,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3403,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3404,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3405,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3406,55.85000017285347,-1.0000001192092896,9.499999940395355,0.0,0.0,44.65000069886446,2.7000001072883606
3407,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3408,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3409,3.04999977350235,0.0,2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3410,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3411,10.875000178813934,0.0,-1.5999999642372131,0.0,0.0,11.275000482797623,1.2000000476837158
3412,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3413,34.3750004991889,-1.0000001192092896,11.0,0.0,0.0,24.075001187622547,0.30000001192092896
3414,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3415,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3416,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3417,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3418,29.74999999254942,0.0,10.699999988079071,0.0,0.0,18.450000006705523,0.6000000238418579
3419,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3420,6.074999857693911,0.0,-0.5,0.0,0.0,5.975000251084566,0.6000000238418579
3421,43.80000018328428,-1.0000001192092896,20.0,0.0,0.0,24.500000178813934,0.30000001192092896
3422,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3423,17.94999985396862,-1.0000001192092896,6.0,0.0,0.0,12.650000385940075,0.30000001192092896
3424,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3425,13.550000235438347,-1.0000001192092896,-0.20000004768371582,0.0,0.0,13.250000558793545,1.5000000596046448
3426,1.7999999523162842,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3427,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3428,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3429,39.94999971240759,-1.0000001192092896,13.699999988079071,0.0,0.0,26.650001622736454,0.6000000238418579
3430,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3431,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3432,10.300000369548798,0.0,0.699999988079071,0.0,0.0,9.000000715255737,0.6000000238418579
3433,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3434,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3435,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3436,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3437,3.424999713897705,0.0,2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3438,26.649999376386404,-1.0000001192092896,8.0,0.0,0.0,19.350001636892557,0.30000001192092896
3439,0.4249999225139618,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3440,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3441,42.70000110566616,0.0,16.599999964237213,0.0,0.0,24.600000984966755,1.5000000596046448
3442,-0.32499998807907104,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3443,51.02499986067414,0.0,17.69999998807907,0.0,0.0,32.425000727176666,0.9000000357627869
3444,1.4249999225139618,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3445,16.975000146776438,-1.0000001192092896,1.699999988079071,0.0,0.0,15.675000600516796,0.6000000238418579
3446,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3447,43.70000025629997,-1.0000001192092896,19.399999976158142,0.0,0.0,24.40000068768859,0.9000000357627869
3448,0.8000001013278961,0.0,-1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3449,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3450,2.4250000417232513,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3451,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3452,48.49999971315265,0.0,19.100000023841858,0.0,0.0,28.200000174343586,1.2000000476837158
3453,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3454,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3455,51.35000076144934,-1.0000001192092896,16.69999998807907,0.0,0.0,34.750000953674316,0.9000000357627869
3456,33.475000858306885,-1.0000001192092896,8.799999952316284,0.0,0.0,23.575001288205385,2.1000000834465027
3457,18.22499992325902,0.0,6.0,0.0,0.0,11.925000503659248,0.30000001192092896
3458,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3459,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3460,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3461,1.0499999821186066,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3462,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3463,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3464,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3465,22.975000333040953,0.0,5.0,0.0,0.0,17.675000678747892,0.30000001192092896
3466,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3467,23.200000818818808,0.0,5.699999988079071,0.0,0.0,16.90000057592988,0.6000000238418579
3468,44.52500053867698,-1.0000001192092896,14.0,0.0,0.0,31.225001584738493,0.30000001192092896
3469,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3470,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3471,22.900000158697367,0.0,6.0,0.0,0.0,16.600001197308302,0.30000001192092896
3472,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3473,-0.32499995827674866,0.0,-1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3474,30.425000362098217,0.0,2.699999988079071,0.0,0.0,27.125000428408384,0.6000000238418579
3475,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3476,38.3500010818243,0.0,12.5,-1.5,0.0,26.75000200793147,0.6000000238418579
3477,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3478,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3479,3.049999862909317,0.0,2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3480,41.0999999307096,0.0,15.5,0.0,0.0,25.000000547617674,0.6000000238418579
3481,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3482,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3483,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3484,36.12500028684735,0.0,11.0,0.0,0.0,24.825001075863838,0.30000001192092896
3485,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3486,31.074999663978815,0.0,2.699999988079071,0.0,0.0,27.774999421089888,0.6000000238418579
3487,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3488,37.15000056102872,-1.0000001192092896,11.0,0.0,0.0,26.850002121180296,0.30000001192092896
3489,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3490,41.50000115483999,-1.0000001192092896,14.199999988079071,-1.5,0.0,28.900001607835293,0.9000000357627869
3491,33.34999943897128,0.0,16.0,0.0,0.0,17.05000114068389,0.30000001192092896
3492,32.05000061169267,0.0,12.0,0.0,0.0,19.1500015668571,0.9000000357627869
3493,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3494,12.100000739097595,0.0,1.399999976158142,0.0,0.0,9.800000846385956,0.9000000357627869
3495,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3496,50.375000067055225,-1.0000001192092896,23.0,0.0,0.0,28.075000572949648,0.30000001192092896
3497,34.27500108256936,-1.0000001192092896,11.199999988079071,-1.5,0.0,24.675000935792923,0.9000000357627869
3498,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3499,36.52500133216381,0.0,8.0,-1.5,0.0,29.125001911073923,0.9000000357627869
3500,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3501,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3502,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3503,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3504,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3505,50.57500011846423,0.0,15.900000035762787,0.0,0.0,33.17500017210841,1.5000000596046448
3506,26.425000548362732,0.0,7.699999988079071,0.0,0.0,18.125000417232513,0.6000000238418579
3507,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3508,67.40000153705478,0.0,16.100000023841858,-3.0,0.0,52.20000336691737,2.1000000834465027
3509,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3510,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3511,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3512,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3513,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3514,32.875000953674316,0.0,10.0,0.0,0.0,22.575000975281,0.30000001192092896
3515,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3516,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3517,1.8000001311302185,0.0,0.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3518,16.52499994635582,0.0,5.399999976158142,0.0,0.0,10.225000649690628,0.9000000357627869
3519,32.225000109523535,-1.0000001192092896,2.4999999403953552,0.0,0.0,28.92500052973628,1.8000000715255737
3520,3.049999862909317,0.0,2.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3521,20.400000721216202,0.0,2.699999988079071,0.0,0.0,17.100001126527786,0.6000000238418579
3522,2.7999999821186066,0.0,1.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3523,57.250000678002834,0.0,11.699999988079071,0.0,0.0,44.050001829862595,1.5000000596046448
3524,34.150000520050526,0.0,12.0,0.0,0.0,21.850000485777855,0.30000001192092896
3525,28.525000993162394,-1.0000001192092896,5.0,0.0,0.0,24.225001357495785,0.30000001192092896
3526,33.550001338124275,0.0,8.0,0.0,0.0,25.25000163167715,0.30000001192092896
3527,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3528,2.049999922513962,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3529,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3530,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3531,22.699999768286943,-1.0000001192092896,8.0,-3.0,0.0,17.800000123679638,0.9000000357627869
3532,31.775001142174006,0.0,6.0,0.0,0.0,25.475001376122236,0.30000001192092896
3533,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3534,42.300000716000795,0.0,14.199999988079071,0.0,0.0,27.200001258403063,0.9000000357627869
3535,0.05000004172325134,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3536,64.29999932274222,0.0,28.999999940395355,-4.5,0.0,37.700001027435064,2.1000000834465027
3537,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3538,3.799999922513962,0.0,2.0,0.0,0.0,1.5000001192092896,0.30000001192092896
3539,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3540,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3541,19.25000011920929,0.0,8.0,-4.5,0.0,14.550000578165054,1.2000000476837158
3542,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3543,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3544,28.299999717622995,-1.0000001192092896,8.699999988079071,0.0,0.0,19.999999802559614,0.6000000238418579
3545,0.6750000417232513,0.0,0.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3546,3.4249998927116394,0.0,2.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3547,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3548,28.025001142174006,0.0,5.0,0.0,0.0,22.72500130906701,0.30000001192092896
3549,26.67500001192093,-1.0000001192092896,7.699999988079071,0.0,0.0,19.375001329928637,0.6000000238418579
3550,66.40000056102872,0.0,30.099999964237213,0.0,0.0,34.50000108033419,1.8000000715255737
3551,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3552,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3553,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3554,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3555,1.4250001013278961,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3556,23.475000079721212,-1.0000001192092896,8.699999988079071,0.0,0.0,15.175000596791506,0.6000000238418579
3557,28.07499986886978,0.0,8.0,0.0,0.0,19.475001603364944,0.6000000238418579
3558,29.32500023394823,0.0,6.699999988079071,0.0,0.0,22.025001160800457,0.6000000238418579
3559,0.05000007152557373,0.0,-1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3560,41.87500064447522,0.0,15.399999976158142,-6.0,0.0,30.375001396983862,2.1000000834465027
3561,2.050000011920929,0.0,1.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3562,26.650000739842653,0.0,4.0,0.0,0.0,22.350000761449337,0.30000001192092896
3563,0.42500007152557373,0.0,-1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3564,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500000596046448,0.30000001192092896
3565,1.425000011920929,0.0,0.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3566,43.72500118613243,0.0,12.899999976158142,0.0,0.0,29.32500071823597,1.5000000596046448
3567,1.6749999821186066,0.0,1.0,0.0,0.0,0.3750000298023224,0.30000001192092896
3568,2.424999952316284,0.0,1.0,0.0,0.0,1.1250000894069672,0.30000001192092896
3569,25.87500074133277,-1.0000001192092896,8.0,0.0,0.0,18.57500058785081,0.30000001192092896
