139,-8.729774527694234,-1.0000001192092896,-1.7297743190779789,-6.000000715255737
140,-8.728805903590613,-1.0000001192092896,-1.7288056949743542,-6.000000715255737
141,-8.923243835273485,-1.0000001192092896,-1.9232436266572246,-6.000000715255737
142,-12.666244590828757,0.0,-1.6662442630032168,-11.000001311302185
143,-5.378258554003429,0.0,-1.3782584347941385,-4.000000476837158
144,-8.73559128079143,0.0,-1.7355910721751682,-7.000000834465027
145,-5.9214559256645725,-1.0000001192092896,-1.921455806455282,-3.0000003576278687
146,-7.724618132819633,0.0,-1.724617954005699,-6.000000715255737
147,-5.732941966059341,0.0,-1.732941846850053,-4.000000476837158
148,-4.37959262304784,0.0,-1.3795925336408732,-3.0000003576278687
149,-3.732527615266293,0.0,-1.7325275556616495,-2.000000238418579
150,-1.3797722428273727,0.0,-1.3797722428273724,0.0
151,-10.92142467244285,-1.0000001192092896,-1.921424404221948,-8.000000953674316
152,-6.73462904901019,0.0,-1.734628899998579,-5.000000596046448
153,-7.776908576208534,0.0,-1.7769083973946032,-6.000000715255737
154,-4.734913371119981,0.0,-1.7349132817130133,-3.0000003576278687
155,1.2602983541226997,0.0,-1.7397017352842674,3.0000003576278687
156,-9.784831414395605,0.0,-1.7848311759770294,-8.000000953674316
157,-3.7609166268312713,0.0,-1.760916567226627,-2.000000238418579
158,-7.686566660991718,0.0,-1.6865664821777893,-6.000000715255737
159,-11.669222290816727,0.0,-1.6692219927935008,-10.000001192092896
160,-8.921541484387427,-1.0000001192092896,-1.9215412757711747,-6.000000715255737
161,-5.670220333474744,0.0,-1.6702202142654519,-4.000000476837158
162,-3.812926687521669,0.0,-1.8129266279170235,-2.000000238418579
163,-2.834908153494072,0.0,-1.8349081236917506,-1.0000001192092896
164,-0.37857064892386894,0.0,-1.3785706787261915,1.0000001192092896
165,-5.669976610668534,0.0,-1.6699764914592476,-4.000000476837158
166,-6.921790576736971,-1.0000001192092896,-1.9217904277253577,-4.000000476837158
167,-4.380218699684628,0.0,-1.3802186102776581,-3.0000003576278687
168,0.4629172924288214,0.0,-1.5370827671758232,2.000000238418579
169,-5.921424530781642,-1.0000001192092896,-1.921424411572354,-3.0000003576278687
170,-9.667389620254513,0.0,-1.6673893818359284,-8.000000953674316
171,-8.591631171947462,0.0,-1.5916309633312085,-7.000000834465027
172,-7.922073306943298,-1.0000001192092896,-1.9220731281293648,-5.000000596046448
173,-7.67073480215635,0.0,-1.6707346233424172,-6.000000715255737
174,-2.3774834442678383,0.0,-1.377483414465515,-1.0000001192092896
175,-4.378299266880052,0.0,-1.3782991774730866,-3.0000003576278687
176,-3.619503250283123,0.0,-1.6195031906784794,-2.000000238418579
177,-0.3807815783775268,0.0,-1.380781608179849,1.0000001192092896
178,-10.921580257664175,-1.0000001192092896,-1.921579989443273,-8.000000953674316
179,-7.767258007465055,0.0,-1.7672578286511234,-6.000000715255737
180,-2.398153217091955,0.0,-1.398153187289634,-1.0000001192092896
181,-5.922279003608098,-1.0000001192092896,-1.9222788843988077,-3.0000003576278687
182,-3.379641544794966,0.0,-1.3796414851903205,-2.000000238418579
183,-1.3779651056385558,0.0,-1.377965105638556,0.0
184,-7.738842561960019,0.0,-1.7388423831460886,-6.000000715255737
185,-3.882234865727135,0.0,-1.8822348061224914,-2.000000238418579
186,-1.3749092546775157,0.0,-1.3749092546775143,0.0
187,-2.378420474556732,0.0,-1.3784204447544082,-1.0000001192092896
188,-6.715310460580239,0.0,-1.7153103115686237,-5.000000596046448
189,-4.809625772623579,0.0,-1.8096256832166138,-3.0000003576278687
190,-1.884343995455897,0.0,-1.8843439954558965,0.0
191,-6.829435191084378,-1.0000001192092896,-1.8294350420727654,-4.000000476837158
192,-7.752169838514021,0.0,-1.7521696597000933,-6.000000715255737
193,-6.9214245532335585,-1.0000001192092896,-1.9214244042219477,-4.000000476837158
194,-2.8875774952048214,0.0,-1.8875774654024982,-1.0000001192092896
195,-8.757781704348881,0.0,-1.757781495732625,-7.000000834465027
196,-7.76536181830252,0.0,-1.765361639488589,-6.000000715255737
197,-6.379650255211098,0.0,-1.3796501061994801,-5.000000596046448
198,-7.736057439944233,0.0,-1.7360572611303002,-6.000000715255737
199,-0.3803627003970178,0.0,-1.3803627301993402,1.0000001192092896
200,-0.8829735782715963,0.0,-1.8829736080739177,1.0000001192092896
201,-0.8861378592414253,0.0,-1.8861378890437477,1.0000001192092896
202,-9.736041597498787,0.0,-1.736041359080205,-8.000000953674316
203,0.6195573119792471,0.0,-1.3804427476253982,2.000000238418579
204,0.38697757183677706,0.0,-0.6130224579655451,1.0000001192092896
205,-6.92142455319974,-1.0000001192092896,-1.9214244041881285,-4.000000476837158
206,-7.736313971570947,0.0,-1.736313792757013,-6.000000715255737
207,-2.376890616238386,0.0,-1.3768905864360648,-1.0000001192092896
208,-0.37978198417304165,0.0,-1.379782013975364,1.0000001192092896
209,-10.923101754436418,-1.0000001192092896,-1.9231014862155085,-8.000000953674316
210,-1.886770963388084,0.0,-1.8867709633880834,0.0
211,-8.922151062453235,-1.0000001192092896,-1.9221508538369736,-6.000000715255737
212,-7.943328541874879,0.0,-1.9433283630609464,-6.000000715255737
213,-4.736045438583581,0.0,-1.7360453491766137,-3.0000003576278687
214,-1.8842727029706363,0.0,-1.884272702970636,0.0
215,-6.325496853981185,0.0,-1.3254967049695727,-5.000000596046448
216,-5.872290038788893,0.0,-1.8722899195796037,-4.000000476837158
217,-8.922513827781845,-1.0000001192092896,-1.9225136191655892,-6.000000715255737
218,-10.92153998304809,-1.0000001192092896,-1.9215397148271867,-8.000000953674316
219,-9.377545994005354,0.0,-1.377545755586771,-8.000000953674316
220,1.6224423202437082,0.0,-1.3775577691632597,3.0000003576278687
221,-2.736035173063947,0.0,-1.736035143261623,-1.0000001192092896
222,-0.37762124669103825,0.0,-1.377621276493361,1.0000001192092896
223,-4.737753716091229,0.0,-1.73775362668426,-3.0000003576278687
224,-8.73603461253615,0.0,-1.7360344039198865,-7.000000834465027
225,-4.73603382946091,0.0,-1.7360337400539436,-3.0000003576278687
226,-9.736129785738774,0.0,-1.7361295473201952,-8.000000953674316
227,-5.736050721034364,0.0,-1.736050601825068,-4.000000476837158
228,0.03822767159505891,0.0,-0.9617723582072634,1.0000001192092896
229,-11.921515709960708,-1.0000001192092896,-1.9215154119374773,-9.000001072883606
230,-7.736035065051156,0.0,-1.7360348862372168,-6.000000715255737
231,0.11776601273032339,0.0,-1.8822340468743213,2.000000238418579
232,-0.38140557685848986,0.0,-1.3814056066608125,1.0000001192092896
233,-1.88032150627981,0.0,-1.8803215062798095,0.0
234,-0.832241413889173,0.0,-1.8322414436914953,1.0000001192092896
235,-5.921249450042449,-1.0000001192092896,-1.9212493308331589,-3.0000003576278687
236,-0.8304456366482798,0.0,-1.8304456664506021,1.0000001192092896
237,-6.923149925386922,-1.0000001192092896,-1.9231497763753145,-4.000000476837158
238,-0.3780217302400386,0.0,-1.3780217600423612,1.0000001192092896
239,-6.740089614266162,0.0,-1.7400894652545484,-5.000000596046448
240,-9.736099861395923,0.0,-1.7360996229773433,-8.000000953674316
241,-6.73618100343808,-1.0000001192092896,-1.7361808544264683,-4.000000476837158
242,-0.37976413733348857,0.0,-1.379764167135811,1.0000001192092896
243,-8.921424620172107,-1.0000001192092896,-1.9214244115558448,-6.000000715255737
244,-8.73603447593448,0.0,-1.736034267318222,-7.000000834465027
245,-10.921424679788547,-1.0000001192092896,-1.9214244115676369,-8.000000953674316
246,-1.8115633907872586,0.0,-1.8115633907872573,0.0
247,-2.396602841943323,0.0,-1.396602812141001,-1.0000001192092896
248,-5.3771775644825555,0.0,-1.3771774452732648,-4.000000476837158
249,-6.921605165244548,-1.0000001192092896,-1.9216050162329368,-4.000000476837158
250,-9.757493617026084,0.0,-1.757493378607504,-8.000000953674316
251,-0.38461869981785135,0.0,-1.3846187296201737,1.0000001192092896
